strategy_key,prob_mode,edge_threshold,match_id,date,surface,year,odds_source,prob,market_prob,edge,p1_decimal_odds,full_kelly,kelly_fraction_applied,bet_size,bankroll_before,bankroll_after,pnl,correct
fair_t0.04,fair,0.04,2022-560_114.0,2022-05-11,hard,2022,pinnacle,0.4381400048732757,0.3410138248847926,0.09712617998848311,2.86,0.13606473867611213,0.05,900.3719955577092,18007.439911154182,19682.131822891522,1674.6919117373388,1
fair_t0.04,fair,0.04,2022-416_30.0,2022-05-11,clay,2022,pinnacle,0.4968816637992859,0.3410138248847926,0.1558678389144933,2.86,0.22638793465911702,0.05,984.1065911445762,19682.131822891522,21512.570082420432,1830.4382595289117,1
fair_t0.04,fair,0.04,2022-416_25.0,2022-05-11,clay,2022,pinnacle,0.8557948470115662,0.7810858143607706,0.07470903265079554,1.25,0.2789742350578308,0.05,1075.6285041210217,21512.570082420432,21781.477208450688,268.9071260302554,1
fair_t0.04,fair,0.04,2022-416_42.0,2022-05-12,clay,2022,pinnacle,0.5207357406616211,0.3759036144578313,0.14483212620378977,2.59,0.2193116781846532,0.05,1089.0738604225344,21781.477208450688,23513.104646522515,1731.6274380718296,1
fair_t0.04,fair,0.04,2022-9210_1.0,2022-05-13,hard,2022,pinnacle,0.4059938788414001,0.1742983751846381,0.231695503656762,5.59,0.2765807805497661,0.05,1175.6552323261258,23513.104646522515,28909.362162899433,5396.257516376917,1
fair_t0.04,fair,0.04,2022-416_54.0,2022-05-14,clay,2022,pinnacle,0.3367607593536377,0.2379182156133829,0.0988425437402548,4.1,0.12281261720964981,0.05,1445.4681081449717,28909.362162899433,27463.894054754463,-1445.4681081449717,0
fair_t0.04,fair,0.04,2022-605_15.0,2022-05-14,hard,2022,pinnacle,0.2973262965679168,0.2379182156133829,0.059408080954533926,4.1,0.07065735997692221,0.035328679988461106,970.26312429742,27463.894054754463,26493.630930457042,-970.26312429742,0
fair_t0.04,fair,0.04,2022-605_4.0,2022-05-15,hard,2022,pinnacle,0.7106402516365051,0.647196261682243,0.06344398995426215,1.51,0.14326819602180935,0.05,1324.6815465228522,26493.630930457042,27169.218519183698,675.5875887266546,1
fair_t0.04,fair,0.04,2022-9410_31.0,2022-05-15,hard,2022,pinnacle,0.7133521437644958,0.647196261682243,0.06615588208225287,1.51,0.15129752369487987,0.05,1358.460925959185,27169.218519183698,27862.03359142288,692.8150722391844,1
fair_t0.04,fair,0.04,2022-322_10.0,2022-05-15,clay,2022,pinnacle,0.7103728652000427,0.4318181818181818,0.2785546833818609,2.25,0.4786711573600769,0.05,1393.1016795711441,27862.03359142288,26468.931911851738,-1393.1016795711441,0
fair_t0.04,fair,0.04,2022-7694_8.0,2022-05-15,clay,2022,pinnacle,0.2981835603713989,0.2338858195211786,0.06429774085022033,4.16,0.07608975036234795,0.03804487518117398,1007.0072107653921,26468.931911851738,25461.924701086347,-1007.0072107653921,0
fair_t0.04,fair,0.04,2022-328_26.0,2022-05-15,hard,2022,pinnacle,0.3766697645187378,0.2338858195211786,0.1427839449975592,4.16,0.17941336088542695,0.05,1273.0962350543175,25461.924701086347,24188.82846603203,-1273.0962350543175,0
fair_t0.04,fair,0.04,2022-352_53.0,2022-05-15,hard,2022,pinnacle,0.7379293441772461,0.647196261682243,0.09073308249500311,1.51,0.22406531315223843,0.05,1209.4414233016016,24188.82846603203,24805.643591915847,616.8151258838168,1
fair_t0.04,fair,0.04,2022-322_12.0,2022-05-16,clay,2022,pinnacle,0.4873491525650024,0.4034653465346535,0.0838838060303489,2.41,0.12376699126358572,0.05,1240.2821795957925,24805.643591915847,23565.361412320053,-1240.2821795957925,0
fair_t0.04,fair,0.04,2022-322_11.0,2022-05-16,clay,2022,pinnacle,0.7985996603965759,0.6901098901098901,0.10848977028668583,1.41,0.30737931990041956,0.05,1178.2680706160027,23565.361412320053,22387.09334170405,-1178.2680706160027,0
fair_t0.04,fair,0.04,2022-7694_11.0,2022-05-16,clay,2022,pinnacle,0.5569408535957336,0.3725961538461538,0.18434469974957984,2.61,0.2817488371955682,0.05,1119.3546670852027,22387.09334170405,21267.73867461885,-1119.3546670852027,0
fair_t0.04,fair,0.04,2022-7694_9.0,2022-05-17,clay,2022,pinnacle,0.7604542970657349,0.5583756345177665,0.20207866254796836,1.74,0.43674388769510625,0.05,1063.3869337309425,21267.73867461885,20204.351740887905,-1063.3869337309425,0
fair_t0.04,fair,0.04,2022-322_2.0,2022-05-17,clay,2022,pinnacle,0.7078806757926941,0.585,0.12288067579269413,1.66,0.2652756391149578,0.05,1010.2175870443953,20204.351740887905,19194.134153843508,-1010.2175870443953,0
fair_t0.04,fair,0.04,2022-322_16.0,2022-05-18,clay,2022,pinnacle,0.3911576867103576,0.1932907348242811,0.1978669518860765,5.05,0.240826251330199,0.05,959.7067076921754,19194.134153843508,18234.427446151334,-959.7067076921754,0
fair_t0.04,fair,0.04,2022-7694_13.0,2022-05-18,clay,2022,pinnacle,0.385795921087265,0.2208480565371024,0.1649478645501626,4.41,0.2056774228723867,0.05,911.7213723075668,18234.427446151334,21343.397325720136,3108.9698795688028,1
fair_t0.04,fair,0.04,2022-7694_17.0,2022-05-18,clay,2022,pinnacle,0.190295398235321,0.124022346368715,0.066273051866606,7.84,0.07191753248025096,0.03595876624012548,767.4822352056897,21343.397325720136,20575.915090514445,-767.4822352056897,0
fair_t0.04,fair,0.04,2022-322_24.0,2022-05-19,clay,2022,pinnacle,0.5899763107299805,0.4481012658227847,0.14187504490719577,2.18,0.24249860795877748,0.05,1028.7957545257223,20575.915090514445,19547.119335988722,-1028.7957545257223,0
fair_t0.04,fair,0.04,2022-7694_24.0,2022-05-19,clay,2022,pinnacle,0.6219469308853149,0.4419191919191919,0.18002773896612306,2.21,0.309506377897972,0.05,977.3559667994361,19547.119335988722,20729.72005581604,1182.6007198273178,1
fair_t0.04,fair,0.04,2022-520_2.0,2022-05-19,clay,2022,pinnacle,0.6878580451011658,0.5915841584158417,0.0962738866853241,1.65,0.20763965294911307,0.05,1036.486002790802,20729.72005581604,21403.435957630063,673.7159018140213,1
fair_t0.04,fair,0.04,2022-422_10.0,2022-05-20,hard,2022,pinnacle,0.7720798850059509,0.5925,0.1795798850059509,1.63,0.41030192469793647,0.05,1070.1717978815032,21403.435957630063,22077.64419029541,674.2082326653468,1
fair_t0.04,fair,0.04,2022-322_26.0,2022-05-20,clay,2022,pinnacle,0.393789678812027,0.3221476510067114,0.07164202780531559,3.03,0.09516390482780379,0.047581952413901896,1050.4974152736938,22077.64419029541,24210.153943301008,2132.509753005598,1
fair_t0.04,fair,0.04,2022-560_109.0,2022-05-20,hard,2022,pinnacle,0.7823126316070557,0.5925,0.18981263160705564,1.63,0.43677712622142967,0.05,1210.5076971650503,24210.153943301008,24972.77379251499,762.6198492139815,1
fair_t0.04,fair,0.04,2022-429_21.0,2022-05-20,hard,2022,pinnacle,0.6325817108154297,0.5925,0.04008171081542966,1.63,0.049378077189127505,0.024689038594563752,616.5537759767128,24972.77379251499,24356.220016538275,-616.5537759767128,0
fair_t0.04,fair,0.04,2022-7694_27.0,2022-05-21,clay,2022,pinnacle,0.462752491235733,0.4189526184538654,0.04379987278186759,2.33,0.058806995924254056,0.029403497962127028,716.1580656214007,24356.220016538275,23640.061950916876,-716.1580656214007,0
fair_t0.04,fair,0.04,2022-322_27.0,2022-05-21,clay,2022,pinnacle,0.9134008884429932,0.8502604166666666,0.06314047177632653,1.15,0.3360734780629473,0.05,1182.0030975458437,23640.061950916876,23817.362415548752,177.30046463187645,1
fair_t0.04,fair,0.04,2022-520_22.0,2022-05-22,clay,2022,pinnacle,0.4813834130764007,0.2490421455938697,0.232341267482531,3.92,0.3037749928970859,0.05,1190.8681207774378,23817.362415548752,27294.69732821887,3477.3349126701182,1
fair_t0.04,fair,0.04,2022-520_7.0,2022-05-22,clay,2022,pinnacle,0.403113305568695,0.3036876355748373,0.09942566999385771,3.21,0.1330288284504575,0.05,1364.7348664109436,27294.69732821887,25929.962461807925,-1364.7348664109436,0
fair_t0.04,fair,0.04,2022-520_28.0,2022-05-22,clay,2022,pinnacle,0.8383026123046875,0.7822299651567944,0.05607264714789306,1.25,0.1915130615234375,0.05,1296.4981230903963,25929.962461807925,26254.086992580524,324.1245307725991,1
fair_t0.04,fair,0.04,2022-520_31.0,2022-05-22,clay,2022,pinnacle,0.5450587272644043,0.4719387755102041,0.07311995175420022,2.07,0.1198799676984269,0.05,1312.7043496290262,26254.086992580524,27658.68064668358,1404.5936541030578,1
fair_t0.04,fair,0.04,2022-520_27.0,2022-05-22,clay,2022,pinnacle,0.6713588237762451,0.5,0.17135882377624512,1.95,0.3254207435407137,0.05,1382.9340323341792,27658.68064668358,26275.746614349402,-1382.9340323341792,0
fair_t0.04,fair,0.04,2022-520_6.0,2022-05-22,clay,2022,pinnacle,0.5819080471992493,0.5343511450381679,0.04755690216108133,1.83,0.07818280286099542,0.03909140143049771,1027.1557587875736,26275.746614349402,27128.28589414309,852.5392797936862,1
fair_t0.04,fair,0.04,2022-520_21.0,2022-05-22,clay,2022,pinnacle,0.8048161268234253,0.630071599045346,0.17474452777807925,1.55,0.44993635741147125,0.05,1356.4142947071546,27128.28589414309,27874.313756232026,746.0278620889351,1
fair_t0.04,fair,0.04,2022-520_19.0,2022-05-23,clay,2022,pinnacle,0.6703156232833862,0.4884910485933504,0.18182457469003582,2.0,0.34063124656677246,0.05,1393.7156878116014,27874.313756232026,29268.029444043626,1393.7156878116014,1
fair_t0.04,fair,0.04,2022-520_15.0,2022-05-23,clay,2022,pinnacle,0.5372855067253113,0.4307304785894207,0.10655502813589057,2.26,0.17005178190412973,0.05,1463.4014722021814,29268.029444043626,31111.915299018376,1843.885854974748,1
fair_t0.04,fair,0.04,2022-520_60.0,2022-05-23,clay,2022,pinnacle,0.1352910548448562,0.0618679357525282,0.07342311909232802,15.77,0.07674610256624119,0.038373051283120595,1193.8591212853364,31111.915299018376,29918.05617773304,-1193.8591212853364,0
fair_t0.04,fair,0.04,2022-520_54.0,2022-05-23,clay,2022,pinnacle,0.5318055152893066,0.4049382716049383,0.12686724368436836,2.41,0.1997526892533539,0.05,1495.902808886652,29918.05617773304,28422.15336884639,-1495.902808886652,0
fair_t0.04,fair,0.04,2022-520_12.0,2022-05-23,clay,2022,pinnacle,0.5833537578582764,0.450632911392405,0.13272084646587134,2.17,0.22724585859184593,0.05,1421.1076684423197,28422.15336884639,30084.8493409239,1662.695972077514,1
fair_t0.04,fair,0.04,2022-520_46.0,2022-05-23,clay,2022,pinnacle,0.5955904722213745,0.271255060728745,0.3243354114926295,3.6,0.4400483461526724,0.05,1504.242467046195,30084.8493409239,28580.606873877707,-1504.242467046195,0
fair_t0.04,fair,0.04,2022-560_27.0,2022-05-23,hard,2022,pinnacle,0.6755722761154175,0.4307304785894207,0.24484179752599677,2.26,0.41808995557209794,0.05,1429.0303436938855,28580.606873877707,30381.185106932004,1800.5782330542954,1
fair_t0.04,fair,0.04,2022-520_39.0,2022-05-24,clay,2022,pinnacle,0.6821056604385376,0.4719387755102041,0.21016688492833352,2.07,0.38500814682969425,0.05,1519.0592553466004,30381.185106932004,32006.578510152867,1625.3934032208622,1
fair_t0.04,fair,0.04,2022-520_62.0,2022-05-24,clay,2022,pinnacle,0.4428093731403351,0.351981351981352,0.09082802115898309,2.78,0.12978093108434355,0.05,1600.3289255076434,32006.578510152867,34855.163997556476,2848.585487403605,1
fair_t0.04,fair,0.04,2022-520_47.0,2022-05-24,clay,2022,pinnacle,0.5815632343292236,0.461734693877551,0.11982854045167263,2.11,0.20459317516636197,0.05,1742.758199877824,34855.163997556476,33112.40579767865,-1742.758199877824,0
fair_t0.04,fair,0.04,2022-520_55.0,2022-05-24,clay,2022,pinnacle,0.6846811771392822,0.5642317380352645,0.12044943910401773,1.73,0.2527375841793949,0.05,1655.6202898839326,33112.40579767865,31456.785507794717,-1655.6202898839326,0
fair_t0.04,fair,0.04,2022-451_19.0,2022-05-24,hard,2022,pinnacle,0.6218997836112976,0.351981351981352,0.2699184316299456,2.78,0.40948393170753217,0.05,1572.839275389736,31456.785507794717,29883.946232404982,-1572.839275389736,0
fair_t0.04,fair,0.04,2022-520_64.0,2022-05-24,clay,2022,pinnacle,0.9229584336280824,0.8436657681940701,0.07929266543401225,1.16,0.4414486438035971,0.05,1494.1973116202491,29883.946232404982,30123.01780226422,239.07156985923973,1
fair_t0.04,fair,0.04,2022-520_57.0,2022-05-24,clay,2022,pinnacle,0.145975574851036,0.0703281982585398,0.0756473765924962,13.88,0.07966933066245181,0.039834665331225906,1199.9403329197553,30123.01780226422,45578.24929027067,15455.23148800645,1
fair_t0.04,fair,0.04,2022-520_58.0,2022-05-24,clay,2022,pinnacle,0.6443480849266052,0.5775000000000001,0.0668480849266051,1.69,0.12891052684922147,0.05,2278.912464513534,45578.24929027067,43299.33682575714,-2278.912464513534,0
fair_t0.04,fair,0.04,2022-520_42.0,2022-05-24,clay,2022,pinnacle,0.4756461679935455,0.2238010657193605,0.251845102274185,4.37,0.3200515590895531,0.05,2164.9668412878573,43299.33682575714,50595.27508089722,7295.9382551400795,1
fair_t0.04,fair,0.04,2022-520_40.0,2022-05-24,clay,2022,pinnacle,0.2467052638530731,0.1797583081570996,0.0669469556959735,5.43,0.07666130535489545,0.03833065267744772,1939.349916245797,50595.27508089722,48655.925164651424,-1939.349916245797,0
fair_t0.04,fair,0.04,2022-520_74.0,2022-05-25,clay,2022,pinnacle,0.6018016934394836,0.3801452784503632,0.22165641498912042,2.56,0.3465463687212039,0.05,2432.7962582325713,48655.925164651424,52451.087327494235,3795.1621628428115,1
fair_t0.04,fair,0.04,2022-520_75.0,2022-05-25,clay,2022,pinnacle,0.2771258950233459,0.2309090909090909,0.046216804114254995,4.23,0.053325862522833826,0.026662931261416913,1398.4997359995546,52451.087327494235,51052.58759149468,-1398.4997359995546,0
fair_t0.04,fair,0.04,2022-520_79.0,2022-05-25,clay,2022,pinnacle,0.4287164807319641,0.3348519362186788,0.0938645445132853,2.92,0.1311729811131954,0.05,2552.6293795747342,51052.58759149468,48499.95821191995,-2552.6293795747342,0
fair_t0.04,fair,0.04,2022-520_76.0,2022-05-25,clay,2022,pinnacle,0.4233236610889435,0.3536299765807962,0.06969368450814728,2.76,0.09566665034402498,0.04783332517201249,2319.914271979784,48499.95821191995,52583.00733060437,4083.0491186844197,1
fair_t0.04,fair,0.04,2022-520_67.0,2022-05-25,clay,2022,pinnacle,0.3102855682373047,0.2415730337078651,0.0687125345294396,4.05,0.08414968897084718,0.04207484448542359,2212.4218560110676,52583.00733060437,50370.5854745933,-2212.4218560110676,0
fair_t0.04,fair,0.04,2022-520_66.0,2022-05-25,clay,2022,pinnacle,0.6191887855529785,0.3699284009546539,0.2492603845983246,2.64,0.38698682552430685,0.05,2518.5292737296654,50370.5854745933,54500.97348350995,4130.388008916651,1
fair_t0.04,fair,0.04,2022-520_65.0,2022-05-25,clay,2022,pinnacle,0.1030079275369644,0.0532024793388429,0.0498054481981215,18.33,0.05124843114556016,0.02562421557278008,1396.5446934678298,54500.97348350995,53104.42879004212,-1396.5446934678298,0
fair_t0.04,fair,0.04,2022-520_85.0,2022-05-26,clay,2022,pinnacle,0.1940430551767349,0.1388206388206388,0.05522241635609609,7.01,0.05994040212793871,0.029970201063969356,1591.550408224805,53104.42879004212,51512.87838181731,-1591.550408224805,0
fair_t0.04,fair,0.04,2022-520_86.0,2022-05-26,clay,2022,pinnacle,0.6819201111793518,0.455470737913486,0.22644937326586578,2.14,0.4029026648454499,0.05,2575.643919090866,51512.87838181731,54449.1124495809,2936.2340677635875,1
fair_t0.04,fair,0.04,2022-520_98.0,2022-05-27,clay,2022,pinnacle,0.4886663258075714,0.3970588235294118,0.09160750227815961,2.46,0.13843778184015457,0.05,2722.455622479045,54449.1124495809,58423.8976584003,3974.7852088194054,1
fair_t0.04,fair,0.04,2022-1536_30.0,2022-05-27,clay,2022,pinnacle,0.5321928858757019,0.3970588235294118,0.1351340623462901,2.46,0.21177705428371693,0.05,2921.1948829200155,58423.8976584003,55502.702775480284,-2921.1948829200155,0
fair_t0.04,fair,0.04,2022-520_112.0,2022-05-28,clay,2022,pinnacle,0.6967805027961731,0.5880893300248139,0.1086911727713592,1.66,0.2373570221843141,0.05,2775.135138774014,55502.702775480284,57334.291967071134,1831.5891915908492,1
fair_t0.04,fair,0.04,2022-520_111.0,2022-05-28,clay,2022,pinnacle,0.3284559249877929,0.2134251290877797,0.11503079590001322,4.57,0.14034834095076013,0.05,2866.714598353557,57334.291967071134,54467.577368717575,-2866.714598353557,0
fair_t0.04,fair,0.04,2022-7480_26.0,2022-05-28,hard,2022,pinnacle,0.8200125694274902,0.5880893300248139,0.23192323940267634,1.66,0.5473043412873239,0.05,2723.3788684358788,54467.577368717575,56265.00742188525,1797.4300531676797,1
fair_t0.04,fair,0.04,2022-520_115.0,2022-05-29,clay,2022,pinnacle,0.9655899405479432,0.9198184568835098,0.0457714836644334,1.06,0.3920889496803308,0.05,2813.250371094263,56265.00742188525,56433.80244415091,168.79502226565592,1
fair_t0.04,fair,0.04,2022-520_117.0,2022-05-30,clay,2022,pinnacle,0.740062415599823,0.601965601965602,0.138096813634221,1.62,0.32080824721244083,0.05,2821.6901222075458,56433.80244415091,58183.25031991959,1749.4478757686786,1
fair_t0.04,fair,0.04,2022-520_122.0,2022-05-31,clay,2022,pinnacle,0.422943651676178,0.248565965583174,0.17437768609300397,3.93,0.22599609252128997,0.05,2909.16251599598,58183.25031991959,66707.09649178782,8523.846171868221,1
fair_t0.04,fair,0.04,2022-1536_55.0,2022-05-31,clay,2022,pinnacle,0.5836216807365417,0.248565965583174,0.33505571515336774,3.93,0.44151303934969593,0.05,3335.354824589391,66707.09649178782,63371.741667198425,-3335.354824589391,0
fair_t0.04,fair,0.04,2022-520_125.0,2022-06-03,clay,2022,pinnacle,0.5183086395263672,0.2936170212765957,0.22469161824977146,3.32,0.3106830531153186,0.05,3168.5870833599215,63371.741667198425,60203.15458383851,-3168.5870833599215,0
fair_t0.04,fair,0.04,2022-520_126.0,2022-06-03,clay,2022,pinnacle,0.7334213256835938,0.6719457013574661,0.06147562432612763,1.45,0.14102427164713538,0.05,3010.1577291919257,60203.15458383851,61557.725561974876,1354.5709781363664,1
fair_t0.04,fair,0.04,2022-605_12.0,2022-06-05,hard,2022,pinnacle,0.4474822580814361,0.1770833333333333,0.2703989247481028,5.53,0.32551366163142204,0.05,3077.886278098744,61557.725561974876,58479.839283876136,-3077.886278098744,0
fair_t0.04,fair,0.04,2022-520_127.0,2022-06-05,clay,2022,pinnacle,0.3585895299911499,0.1770833333333333,0.18150619665781662,5.53,0.2169978147574082,0.05,2923.991964193807,58479.839283876136,55555.84731968233,-2923.991964193807,0
fair_t0.04,fair,0.04,2022-407_2.0,2022-06-06,hard,2022,pinnacle,0.3428980112075805,0.2476007677543186,0.0952972434532619,3.92,0.11786308353894374,0.05,2777.7923659841167,55555.84731968233,52778.054953698214,-2777.7923659841167,0
fair_t0.04,fair,0.04,2022-375_8.0,2022-06-06,hard,2022,pinnacle,0.3828853964805603,0.2476007677543186,0.1352846287262417,3.92,0.17154477883691654,0.05,2638.902747684911,52778.054953698214,50139.15220601331,-2638.902747684911,0
fair_t0.04,fair,0.04,2022-440_5.0,2022-06-06,grass,2022,pinnacle,0.4450805783271789,0.2476007677543186,0.1974798105728603,3.92,0.25503968049402104,0.05,2506.9576103006657,50139.15220601331,57459.46842809125,7320.316222077944,1
fair_t0.04,fair,0.04,2022-321_4.0,2022-06-06,grass,2022,pinnacle,0.3385554552078247,0.296774193548387,0.041781261659437685,3.27,0.04717019318483998,0.02358509659241999,1355.187113025639,57459.46842809125,56104.28131506561,-1355.187113025639,0
fair_t0.04,fair,0.04,2022-321_2.0,2022-06-06,grass,2022,pinnacle,0.4070977866649627,0.356132075471698,0.05096571119326471,2.73,0.06437974427476778,0.03218987213738389,1805.989641891778,56104.28131506561,59228.64339553838,3124.362080472776,1
fair_t0.04,fair,0.04,2022-321_10.0,2022-06-07,grass,2022,pinnacle,0.7033234238624573,0.549618320610687,0.15370510325177023,1.77,0.3180291691383758,0.05,2961.432169776919,59228.64339553838,61508.946166266614,2280.3027707282276,1
fair_t0.04,fair,0.04,2022-321_6.0,2022-06-07,grass,2022,pinnacle,0.5047734379768372,0.2942430703624733,0.21053036761436383,3.31,0.29038964489321695,0.05,3075.4473083133307,61508.946166266614,68613.2294484704,7104.283282203794,1
